date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:01:15	67687/67687	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:17%20GMT	https://patna.dcourts.gov.in/category/news/?cmonth=12	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/category/news/indexe2ca.html	(from https://patna.dcourts.gov.in/category/news/)
22:01:15	68692/68692	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:17%20GMT	https://patna.dcourts.gov.in/category/news/?cmonth=04	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/category/news/indexd2ce.html	(from https://patna.dcourts.gov.in/category/news/)
22:01:15	65625/65625	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:18%20GMT	https://patna.dcourts.gov.in/notice-dated-26-04-2024-with-list-of-candidates-qualified-disqualified-in-written-test-held-on-17-12-2023-for-the-post-of-stenographer-pursuant-to-emp-notice-no-02-of-2022/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/notice-dated-26-04-2024-with-list-of-candidates/index.html	(from https://patna.dcourts.gov.in/category/news/)
22:01:15	63839/63839	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:18%20GMT	https://patna.dcourts.gov.in/new-website-on-s3waas-platform-will-be-launched-soon/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/new-website-on-s3waas-platform-will-be-launched-soon/index.html	(from https://patna.dcourts.gov.in/category/news/)
22:01:15	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:18%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/publication-type/77	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/publication-type/77	(from https://patna.dcourts.gov.in/publication-type/brochures/)
22:01:16	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/category/press-release/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/category/press-release/feed/index.html	(from https://patna.dcourts.gov.in/category/press-release/)
22:01:16	63968/63968	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:19%20GMT	https://patna.dcourts.gov.in/bihar-civil-court-admit-card-2023-released-at-dcprequirement-in/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/bihar-civil-court-admit-card-2023-released-at-dcprequirement-in/index.html	(from https://patna.dcourts.gov.in/category/press-release/)
22:01:16	14206/14206	---M--	200	added ('OK')	image/jpeg	etag:%22377e-6386341cf749d%22	https://patna.dcourts.gov.in/wp-content/themes/sdo-theme/images/default/publication.jpg	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-content/themes/sdo-theme/images/default/publication.jpg	(from https://patna.dcourts.gov.in/publication-type/brochures/)
22:01:16	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/publication-type/brochures/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/publication-type/brochures/feed/index.html	(from https://patna.dcourts.gov.in/publication-type/brochures/)
22:01:17	64975/64975	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:19%20GMT	https://patna.dcourts.gov.in/publication/nstep-user-manual/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/publication/nstep-user-manual/index.html	(from https://patna.dcourts.gov.in/publication-type/brochures/)
22:01:17	64961/64961	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:20%20GMT	https://patna.dcourts.gov.in/publication/nstep-brouchers/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/publication/nstep-brouchers/index.html	(from https://patna.dcourts.gov.in/publication-type/brochures/)
22:01:17	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:20%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/publication-type/72	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/publication-type/72	(from https://patna.dcourts.gov.in/publication-type/newsletters/)
22:01:17	207/207	---M--	500	error ('Internal%20Server%20Error')	text/xml	etag:%22e2360412d909431c882e50162c96fb96%22	https://patna.dcourts.gov.in/publication-type/newsletters/feed/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/publication-type/newsletters/feed/index.html	(from https://patna.dcourts.gov.in/publication-type/newsletters/)
22:01:17	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:20%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/document/7080	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/document/7080	(from https://patna.dcourts.gov.in/document/order-no-131-2024-dated-31-07-2024-regarding-vishaka-committee-of-patna-judgeship/)
22:01:18	65085/65085	---M-Z	200	added ('OK')	text/html	date:Wed,%2016%20Jul%202025%2016:31:20%20GMT	https://patna.dcourts.gov.in/publication/newsletter-september-2023/	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/publication/newsletter-september-2023/index.html	(from https://patna.dcourts.gov.in/publication-type/newsletters/)
22:01:18	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:21%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fdocument%2Forder-no-131-2024-dated-31-07-2024-regarding-vishaka-committee-of-patna-judgeship%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed694a	(from https://patna.dcourts.gov.in/document/order-no-131-2024-dated-31-07-2024-regarding-vishaka-committee-of-patna-judgeship/)
22:01:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:21%20GMT	https://patna.dcourts.gov.in/?p=7080	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexf551.html	(from https://patna.dcourts.gov.in/document/order-no-131-2024-dated-31-07-2024-regarding-vishaka-committee-of-patna-judgeship/)
22:01:18	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:21%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fdocument%2Forder-no-131-2024-dated-31-07-2024-regarding-vishaka-committee-of-patna-judgeship%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed479d	(from https://patna.dcourts.gov.in/document/order-no-131-2024-dated-31-07-2024-regarding-vishaka-committee-of-patna-judgeship/)
22:01:18	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:21%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/document/7573	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/document/7573	(from https://patna.dcourts.gov.in/document/notice-regarding-stenographer-appointment-letter/)
22:01:19	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:22%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fdocument%2Fnotice-regarding-stenographer-appointment-letter%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed7b47	(from https://patna.dcourts.gov.in/document/notice-regarding-stenographer-appointment-letter/)
22:01:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:22%20GMT	https://patna.dcourts.gov.in/?p=7573	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index606e.html	(from https://patna.dcourts.gov.in/document/notice-regarding-stenographer-appointment-letter/)
22:01:19	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:22%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fdocument%2Fnotice-regarding-stenographer-appointment-letter%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedddb4	(from https://patna.dcourts.gov.in/document/notice-regarding-stenographer-appointment-letter/)
22:01:20	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:22%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/notice/7674	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/notice/7674	(from https://patna.dcourts.gov.in/notice/notice-dated-02-04-2025-in-connection-with-objections-raised-by-candidates-in-respect-of-model-answers-emp-notice-no-01-2022/)
22:01:20	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:23%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-02-04-2025-in-connection-with-objections-raised-by-candidates-in-respect-of-model-answers-emp-notice-no-01-2022%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed47c5	(from https://patna.dcourts.gov.in/notice/notice-dated-02-04-2025-in-connection-with-objections-raised-by-candidates-in-respect-of-model-answers-emp-notice-no-01-2022/)
22:01:20	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:23%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-02-04-2025-in-connection-with-objections-raised-by-candidates-in-respect-of-model-answers-emp-notice-no-01-2022%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embede3cc	(from https://patna.dcourts.gov.in/notice/notice-dated-02-04-2025-in-connection-with-objections-raised-by-candidates-in-respect-of-model-answers-emp-notice-no-01-2022/)
22:01:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:23%20GMT	https://patna.dcourts.gov.in/?p=7674	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index4724.html	(from https://patna.dcourts.gov.in/notice/notice-dated-02-04-2025-in-connection-with-objections-raised-by-candidates-in-respect-of-model-answers-emp-notice-no-01-2022/)
22:01:20	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:23%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/notice/7763	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/notice/7763	(from https://patna.dcourts.gov.in/notice/notice-dated-10-04-2025-regarding-result-of-the-pt-exam-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:21	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:24%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-10-04-2025-regarding-result-of-the-pt-exam-for-clerk-pursuant-to-emp-notice-no-01-of-2022%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedfbe0	(from https://patna.dcourts.gov.in/notice/notice-dated-10-04-2025-regarding-result-of-the-pt-exam-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:24%20GMT	https://patna.dcourts.gov.in/?p=7763	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexe7e9.html	(from https://patna.dcourts.gov.in/notice/notice-dated-10-04-2025-regarding-result-of-the-pt-exam-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:21	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:24%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-10-04-2025-regarding-result-of-the-pt-exam-for-clerk-pursuant-to-emp-notice-no-01-of-2022%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embedf166	(from https://patna.dcourts.gov.in/notice/notice-dated-10-04-2025-regarding-result-of-the-pt-exam-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:21	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:24%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/notice/8017	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/notice/8017	(from https://patna.dcourts.gov.in/notice/notice-dated-19-04-2025-regarding-written-test-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:22	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:25%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-19-04-2025-regarding-written-test-for-clerk-pursuant-to-emp-notice-no-01-of-2022%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed84af	(from https://patna.dcourts.gov.in/notice/notice-dated-19-04-2025-regarding-written-test-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:25%20GMT	https://patna.dcourts.gov.in/?p=8017	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/index1c44.html	(from https://patna.dcourts.gov.in/notice/notice-dated-19-04-2025-regarding-written-test-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:22	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:25%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-19-04-2025-regarding-written-test-for-clerk-pursuant-to-emp-notice-no-01-of-2022%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed8d08	(from https://patna.dcourts.gov.in/notice/notice-dated-19-04-2025-regarding-written-test-for-clerk-pursuant-to-emp-notice-no-01-of-2022/)
22:01:23	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:26%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/notice/8059	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/notice/8059	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-selection-of-aditya-prakash-for-appointment-to-the-post-of-clerk-in-view-of-l/)
22:01:23	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:26%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-26-04-2025-selection-of-aditya-prakash-for-appointment-to-the-post-of-clerk-in-view-of-l%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embede10f	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-selection-of-aditya-prakash-for-appointment-to-the-post-of-clerk-in-view-of-l/)
22:01:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:26%20GMT	https://patna.dcourts.gov.in/?p=8059	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexd6f0.html	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-selection-of-aditya-prakash-for-appointment-to-the-post-of-clerk-in-view-of-l/)
22:01:23	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:26%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-26-04-2025-selection-of-aditya-prakash-for-appointment-to-the-post-of-clerk-in-view-of-l%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed7f9f	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-selection-of-aditya-prakash-for-appointment-to-the-post-of-clerk-in-view-of-l/)
22:01:24	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:27%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/notice/8063	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/notice/8063	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-waiting-list-in-order-of-merit-for-the-post-of-c-r-cum-d-w-emp-notice-no-03-2022/)
22:01:24	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:27%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-26-04-2025-waiting-list-in-order-of-merit-for-the-post-of-c-r-cum-d-w-emp-notice-no-03-2022%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embeddb52	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-waiting-list-in-order-of-merit-for-the-post-of-c-r-cum-d-w-emp-notice-no-03-2022/)
22:01:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:27%20GMT	https://patna.dcourts.gov.in/?p=8063	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexb0d5.html	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-waiting-list-in-order-of-merit-for-the-post-of-c-r-cum-d-w-emp-notice-no-03-2022/)
22:01:25	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:27%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-26-04-2025-waiting-list-in-order-of-merit-for-the-post-of-c-r-cum-d-w-emp-notice-no-03-2022%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed458e	(from https://patna.dcourts.gov.in/notice/notice-dated-26-04-2025-waiting-list-in-order-of-merit-for-the-post-of-c-r-cum-d-w-emp-notice-no-03-2022/)
22:01:25	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:28%20GMT	https://patna.dcourts.gov.in/wp-json/wp/v2/notice/8156	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/wp/v2/notice/8156	(from https://patna.dcourts.gov.in/notice/notice-dated-09-07-2025-regarding-one-additional-result-in-ur-ph-category-and-selection-against-non-joining-in-connection-with-appointment-to-the-post-of-cr-cum-dw-emp-notice-no-03-of-2/)
22:01:25	108/108	---M--	401	error ('Unauthorized')	application/json	date:Wed,%2016%20Jul%202025%2016:31:28%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-09-07-2025-regarding-one-additional-result-in-ur-ph-category-and-selection-against-non-joining-in-connection-with-appointment-to-the-post-of-cr-cum-dw-emp-notice-no-03-of-2%2F	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed7fed	(from https://patna.dcourts.gov.in/notice/notice-dated-09-07-2025-regarding-one-additional-result-in-ur-ph-category-and-selection-against-non-joining-in-connection-with-appointment-to-the-post-of-cr-cum-dw-emp-notice-no-03-of-2/)
22:01:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2016%20Jul%202025%2016:31:28%20GMT	https://patna.dcourts.gov.in/?p=8156	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/indexa9ac.html	(from https://patna.dcourts.gov.in/notice/notice-dated-09-07-2025-regarding-one-additional-result-in-ur-ph-category-and-selection-against-non-joining-in-connection-with-appointment-to-the-post-of-cr-cum-dw-emp-notice-no-03-of-2/)
22:01:26	167/167	---M--	401	error ('Unauthorized')	text/xml	date:Wed,%2016%20Jul%202025%2016:31:29%20GMT	https://patna.dcourts.gov.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpatna.dcourts.gov.in%2Fnotice%2Fnotice-dated-09-07-2025-regarding-one-additional-result-in-ur-ph-category-and-selection-against-non-joining-in-connection-with-appointment-to-the-post-of-cr-cum-dw-emp-notice-no-03-of-2%2F&format=xml	C:/Users/kamil/OneDrive/Desktop/patna/patna.dcourts.gov.in/wp-json/oembed/1.0/embed503f	(from https://patna.dcourts.gov.in/notice/notice-dated-09-07-2025-regarding-one-additional-result-in-ur-ph-category-and-selection-against-non-joining-in-connection-with-appointment-to-the-post-of-cr-cum-dw-emp-notice-no-03-of-2/)
